datetime,CO,NO2,O3,PM25,TMP,HR,WSP,hora_del_dia,mes,dia_semana,hora_sin,hora_cos,mes_sin,mes_cos
2024-02-16 09:00:00,4.04,0.026,0.01,30.0,13.8,87.0,6.3,9.0,2.0,4,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-16 10:00:00,4.23,0.033,0.013,40.0,14.5,85.0,5.9,10.0,2.0,4,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-16 11:00:00,4.69,0.043,0.011,63.0,15.5,82.0,6.0,11.0,2.0,4,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-16 12:00:00,4.04,0.035,0.019,55.0,16.5,77.0,3.9,12.0,2.0,4,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-16 13:00:00,4.09,0.036,0.021,43.0,16.8,75.0,2.3,13.0,2.0,4,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-16 14:00:00,3.63,0.021,0.023,15.0,16.5,80.0,2.5,14.0,2.0,4,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-16 15:00:00,3.48,0.021,0.024,24.675410594889456,16.7,78.0,3.3,15.0,2.0,4,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-16 16:00:00,3.87,0.027,0.018,3.0,16.5,81.0,5.1,16.0,2.0,4,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-16 17:00:00,3.96,0.029,0.011,7.0,16.4,82.0,4.4,17.0,2.0,4,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-16 18:00:00,3.78,0.028,0.01,35.370986270472216,16.2,83.0,4.0,18.0,2.0,4,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-16 19:00:00,4.09,0.028,0.006,3.0,15.9,89.0,2.8,19.0,2.0,4,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-16 20:00:00,4.05,0.024,0.006,4.0,15.7,89.0,2.5,20.0,2.0,4,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-16 21:00:00,3.93,0.024,0.006,29.6038959528773,16.2,82.0,2.1,21.0,2.0,4,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-16 22:00:00,3.83,0.02,0.007,5.0,16.0,82.0,1.3,22.0,2.0,4,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-16 23:00:00,4.11,0.036,0.006,37.0,15.9,83.0,2.2,23.0,2.0,4,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-17 00:00:00,3.87,0.025,0.006,8.0,15.1,87.0,2.9,0.0,2.0,5,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-17 01:00:00,3.9,0.026,0.005,13.0,15.4,85.0,1.3,1.0,2.0,5,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-17 02:00:00,3.46,0.013,0.024,8.0,15.1,90.0,4.5,2.0,2.0,5,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-17 03:00:00,3.06,0.003,0.045,12.967193755664946,14.9,90.0,3.6,3.0,2.0,5,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-17 04:00:00,3.05,0.002,0.047,14.553126470156569,14.8,88.0,4.6,4.0,2.0,5,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-17 05:00:00,3.18,0.012,0.035,12.504643576518816,14.8,87.0,6.3,5.0,2.0,5,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-17 06:00:00,3.36,0.021,0.024,6.0,14.7,85.0,5.2,6.0,2.0,5,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-17 07:00:00,3.65,0.03,0.012,10.0,14.2,88.0,4.1,7.0,2.0,5,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-17 08:00:00,3.56,0.023,0.02,8.0,14.2,87.0,4.1,8.0,2.0,5,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2024-02-17 09:00:00,3.42,0.012,0.026,5.0,13.4,92.0,13.3,9.0,2.0,5,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-17 10:00:00,3.84,0.017,0.016,5.0,11.2,93.0,9.0,10.0,2.0,5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-17 11:00:00,3.6,0.017,0.015,9.0,11.2,85.0,9.3,11.0,2.0,5,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-17 12:00:00,3.57,0.016,0.017,7.0,11.2,83.0,8.4,12.0,2.0,5,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-17 13:00:00,3.69,0.019,0.017,4.0,11.1,84.0,6.9,13.0,2.0,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-17 14:00:00,3.83,0.022,0.016,9.0,11.4,82.0,4.3,14.0,2.0,5,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-17 15:00:00,3.89,0.024,0.014,16.0,11.1,83.0,6.8,15.0,2.0,5,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-17 16:00:00,4.2,0.028,0.011,23.0,11.3,85.0,7.6,16.0,2.0,5,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-17 17:00:00,3.99,0.026,0.01,23.0,10.4,88.0,7.6,17.0,2.0,5,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-17 18:00:00,3.54,0.023,0.012,18.0,9.7,89.0,8.3,18.0,2.0,5,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-17 19:00:00,3.49,0.019,0.013,18.0,8.7,95.0,5.9,19.0,2.0,5,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-17 20:00:00,3.39,0.018,0.014,12.0,8.3,95.0,7.0,20.0,2.0,5,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-17 21:00:00,3.47,0.023,0.008,13.0,7.9,94.0,6.8,21.0,2.0,5,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-17 22:00:00,3.33,0.014,0.017,17.0,7.4,93.0,8.1,22.0,2.0,5,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-17 23:00:00,3.53,0.018,0.008,5.0,6.8,89.0,7.6,23.0,2.0,5,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-18 00:00:00,3.18,0.013,0.017,7.0,6.3,89.0,6.5,0.0,2.0,6,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-18 01:00:00,3.19,0.015,0.016,8.0,6.2,88.0,4.9,1.0,2.0,6,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-18 02:00:00,3.16,0.014,0.018,11.0,6.1,89.0,3.7,2.0,2.0,6,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-18 03:00:00,3.1,0.011,0.023,8.0,6.1,90.0,2.0,3.0,2.0,6,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-18 04:00:00,3.09,0.011,0.025,14.0,6.3,89.0,2.3,4.0,2.0,6,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-18 05:00:00,3.06,0.011,0.024,17.0,6.4,86.0,5.5,5.0,2.0,6,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-18 06:00:00,3.04,0.009,0.026,12.0,6.2,79.0,7.3,6.0,2.0,6,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-18 07:00:00,3.09,0.013,0.023,7.0,4.7,71.0,8.0,7.0,2.0,6,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-18 08:00:00,3.3,0.009,0.03,10.718671347167078,4.1,74.0,6.5,8.0,2.0,6,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2024-02-18 09:00:00,3.2,0.008,0.031,3.0,4.1,75.0,4.7,9.0,2.0,6,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-18 10:00:00,3.17,0.009,0.031,11.0,4.5,77.0,4.3,10.0,2.0,6,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-18 11:00:00,3.3,0.012,0.028,13.372482212066489,5.5,76.0,4.2,11.0,2.0,6,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-18 12:00:00,3.45,0.013,0.031,17.062503938606465,7.0,75.0,4.6,12.0,2.0,6,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-18 13:00:00,3.49,0.013,0.036,13.0,8.4,72.0,3.8,13.0,2.0,6,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-18 14:00:00,3.59,0.017,0.04,16.0,9.0,74.0,4.8,14.0,2.0,6,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-18 15:00:00,3.65,0.021,0.04,22.0,9.6,76.0,5.0,15.0,2.0,6,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-18 16:00:00,3.61,0.022,0.037,25.0,9.9,77.0,4.7,16.0,2.0,6,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-18 17:00:00,3.52,0.02,0.03,29.0,9.6,79.0,4.3,17.0,2.0,6,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-18 18:00:00,3.48,0.02,0.019,20.0,8.6,82.0,2.9,18.0,2.0,6,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-18 19:00:00,3.51,0.019,0.015,18.0,7.3,87.0,2.5,19.0,2.0,6,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-18 20:00:00,3.47,0.018,0.015,14.0,6.6,89.0,3.5,20.0,2.0,6,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-18 21:00:00,3.52,0.018,0.015,14.0,6.4,89.0,3.6,21.0,2.0,6,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-18 22:00:00,3.46,0.018,0.017,17.83144329662819,6.1,91.0,2.6,22.0,2.0,6,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-18 23:00:00,3.26,0.016,0.015,6.0,5.5,93.0,3.4,23.0,2.0,6,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-19 00:00:00,3.63,0.022,0.008,27.38069537738248,4.9,94.0,4.5,0.0,2.0,0,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-19 01:00:00,3.76,0.022,0.006,21.260403707795696,4.7,95.0,4.6,1.0,2.0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-19 02:00:00,3.5,0.018,0.009,17.48550555690548,5.0,93.0,4.7,2.0,2.0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-19 03:00:00,3.47,0.016,0.008,16.960928924240935,5.2,91.0,4.1,3.0,2.0,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-19 04:00:00,3.36,0.012,0.009,16.662928878713874,4.9,93.0,4.2,4.0,2.0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-19 05:00:00,3.49,0.014,0.007,16.72769191944951,5.5,89.0,3.4,5.0,2.0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-19 06:00:00,3.93,0.019,0.006,23.717707871957394,6.3,88.0,4.0,6.0,2.0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-19 07:00:00,5.09,0.02,0.006,22.0787409262757,7.9,87.0,2.9,7.0,2.0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-19 08:00:00,4.75,0.026,0.009,18.9226560651004,8.7,80.0,2.3,8.0,2.0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2024-02-19 09:00:00,4.1,0.025,0.016,24.130597643258845,10.0,81.0,2.9,9.0,2.0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-19 10:00:00,4.26,0.032,0.02,34.5261555679322,12.6,79.0,3.9,10.0,2.0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-19 11:00:00,4.71,0.043,0.022,29.0,14.9,78.0,5.6,11.0,2.0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-19 12:00:00,4.84,0.052,0.031,38.0,16.5,77.0,5.6,12.0,2.0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-19 13:00:00,5.07,0.059,0.043,49.0,18.0,73.0,5.6,13.0,2.0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-19 14:00:00,4.91,0.063,0.052,63.0,19.3,67.0,5.9,14.0,2.0,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-19 15:00:00,4.22,0.042,0.057,49.0,20.1,63.0,6.6,15.0,2.0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-19 16:00:00,3.97,0.035,0.061,29.0,20.1,66.0,6.5,16.0,2.0,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-19 17:00:00,3.77,0.032,0.056,14.0,19.9,68.0,6.5,17.0,2.0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-19 18:00:00,3.98,0.041,0.041,9.0,18.6,76.0,4.9,18.0,2.0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-19 19:00:00,4.15,0.044,0.023,2.0,16.2,79.0,4.6,19.0,2.0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-19 20:00:00,4.11,0.043,0.014,8.0,16.8,71.0,3.3,20.0,2.0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-19 21:00:00,3.92,0.039,0.013,7.0,16.1,72.0,3.0,21.0,2.0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-19 22:00:00,3.95,0.037,0.01,8.0,15.6,73.0,2.7,22.0,2.0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-19 23:00:00,3.43,0.018,0.013,12.661578426409466,15.2,74.0,2.3,23.0,2.0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-20 00:00:00,3.67,0.026,0.014,7.0,15.1,74.0,2.9,0.0,2.0,1,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-20 01:00:00,3.9,0.034,0.008,13.0,14.9,70.0,3.4,1.0,2.0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-20 02:00:00,3.54,0.03,0.014,10.0,14.8,60.0,3.6,2.0,2.0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-20 03:00:00,3.4,0.024,0.018,12.0,14.9,50.0,3.8,3.0,2.0,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-20 04:00:00,3.34,0.021,0.02,11.0,15.1,41.0,3.8,4.0,2.0,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-20 05:00:00,3.33,0.02,0.02,11.0,15.4,36.0,4.2,5.0,2.0,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-20 06:00:00,3.43,0.025,0.015,10.0,15.4,34.0,4.7,6.0,2.0,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-20 07:00:00,4.17,0.034,0.009,9.0,15.6,48.0,4.0,7.0,2.0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-20 08:00:00,4.69,0.035,0.012,20.0,14.3,55.0,5.0,8.0,2.0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2024-02-20 09:00:00,3.79,0.023,0.028,19.0,18.2,45.0,2.9,9.0,2.0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-20 10:00:00,3.6,0.023,0.036,23.0,20.6,50.0,3.3,10.0,2.0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-20 11:00:00,4.07,0.042,0.035,26.0,21.8,56.0,5.6,11.0,2.0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-20 12:00:00,4.85,0.065,0.045,42.0,22.5,57.0,6.4,12.0,2.0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-20 13:00:00,4.24,0.047,0.065,49.0,23.1,54.0,7.4,13.0,2.0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-20 14:00:00,4.02,0.04,0.083,30.0,23.6,52.0,7.1,14.0,2.0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-20 15:00:00,3.78,0.029,0.094,27.0,24.0,51.0,7.5,15.0,2.0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-20 16:00:00,3.84,0.032,0.085,20.0,24.1,51.0,7.3,16.0,2.0,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-20 17:00:00,3.57,0.018,0.085,25.0,23.6,54.0,6.9,17.0,2.0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-20 18:00:00,3.69,0.024,0.045,13.0,22.0,71.0,5.7,18.0,2.0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-20 19:00:00,3.73,0.029,0.024,16.440656113334967,19.5,76.0,6.0,19.0,2.0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-20 20:00:00,3.9,0.029,0.019,9.900794946711851,20.5,66.0,3.8,20.0,2.0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-20 21:00:00,3.76,0.026,0.022,3.0,20.0,67.0,2.7,21.0,2.0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-20 22:00:00,3.76,0.028,0.019,10.0,19.5,68.0,4.1,22.0,2.0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-20 23:00:00,3.88,0.035,0.009,6.0,19.1,69.0,3.8,23.0,2.0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-21 00:00:00,3.54,0.022,0.021,7.0,18.6,70.0,3.2,0.0,2.0,2,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-21 01:00:00,3.55,0.02,0.019,10.0,18.2,68.0,2.4,1.0,2.0,2,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-21 02:00:00,3.59,0.029,0.013,9.0,18.0,66.0,3.1,2.0,2.0,2,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-21 03:00:00,3.51,0.026,0.016,14.0,17.9,60.0,4.4,3.0,2.0,2,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-21 04:00:00,3.43,0.021,0.02,17.0,17.7,52.0,3.8,4.0,2.0,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-21 05:00:00,3.54,0.027,0.014,12.0,17.6,46.0,3.1,5.0,2.0,2,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-21 06:00:00,3.71,0.027,0.013,16.0,17.5,40.0,3.6,6.0,2.0,2,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-21 07:00:00,4.35,0.036,0.008,12.0,15.7,39.0,5.3,7.0,2.0,2,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-21 08:00:00,4.16,0.031,0.018,20.0,15.4,50.0,5.2,8.0,2.0,2,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2024-02-21 09:00:00,3.88,0.027,0.029,20.0,20.0,35.0,2.3,9.0,2.0,2,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-21 10:00:00,3.93,0.031,0.036,21.0,21.8,43.0,3.8,10.0,2.0,2,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-21 11:00:00,4.13,0.038,0.043,32.0,22.9,53.0,5.2,11.0,2.0,2,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2024-02-21 12:00:00,4.61,0.061,0.047,38.0,23.4,63.0,5.6,12.0,2.0,2,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2024-02-21 13:00:00,4.77,0.063,0.077,52.0,24.0,67.0,6.4,13.0,2.0,2,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-21 14:00:00,4.65,0.049,0.104,44.0,24.5,67.0,7.2,14.0,2.0,2,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2024-02-21 15:00:00,4.07,0.029,0.111,35.0,24.6,69.0,7.0,15.0,2.0,2,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2024-02-21 16:00:00,3.75,0.02,0.082,20.0,24.5,70.0,7.0,16.0,2.0,2,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2024-02-21 17:00:00,3.6,0.016,0.057,15.0,23.8,67.0,5.7,17.0,2.0,2,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-21 18:00:00,3.84,0.024,0.04,12.0,22.2,69.0,2.6,18.0,2.0,2,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2024-02-21 19:00:00,3.74,0.021,0.038,7.9878586519244195,21.7,67.0,3.5,19.0,2.0,2,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2024-02-21 20:00:00,4.1,0.03,0.022,10.0,21.2,68.0,4.3,20.0,2.0,2,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-21 21:00:00,4.02,0.034,0.015,6.0,21.8,63.0,3.3,21.0,2.0,2,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2024-02-21 22:00:00,4.12,0.035,0.014,18.0,20.1,67.0,4.6,22.0,2.0,2,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2024-02-21 23:00:00,3.69,0.027,0.019,10.0,19.3,66.0,4.3,23.0,2.0,2,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2024-02-22 00:00:00,3.81,0.025,0.018,16.0,19.2,65.0,3.8,0.0,2.0,3,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-02-22 01:00:00,3.7,0.024,0.018,10.0,17.8,73.0,4.3,1.0,2.0,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2024-02-22 02:00:00,3.68,0.021,0.022,13.0,16.3,74.0,5.2,2.0,2.0,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-22 03:00:00,3.88,0.032,0.012,21.0,15.0,70.0,6.9,3.0,2.0,3,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387
2024-02-22 04:00:00,3.67,0.024,0.023,19.0,14.4,63.0,7.4,4.0,2.0,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2024-02-22 05:00:00,3.79,0.03,0.018,24.0,13.9,62.0,8.4,5.0,2.0,3,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2024-02-22 06:00:00,3.72,0.024,0.022,20.0,13.4,63.0,8.9,6.0,2.0,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2024-02-22 07:00:00,4.64,0.037,0.01,15.0,14.7,58.0,10.7,7.0,2.0,3,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2024-02-22 08:00:00,5.22,0.042,0.012,24.0,17.1,52.0,11.2,8.0,2.0,3,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2024-02-22 09:00:00,4.74,0.045,0.022,26.0,22.8,49.0,6.5,9.0,2.0,3,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2024-02-22 10:00:00,3.62,0.021,0.05,43.0,27.1,39.0,4.9,10.0,2.0,3,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2024-02-22 11:00:00,3.43,0.014,0.063,35.0,28.5,38.0,7.0,11.0,2.0,3,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
